file	percent	reads	taxon_id	taxon_name
./tables/SRR8490413.out	0.0007655458437559211	8	996801	Polaribacter reichenbachii
./tables/SRR8490413.out	0.0008612390742254112	9	998086	Pseudomonas phage PhiPA3
./tables/SRR8490413.out	0.00038277292187796055	4	1003110	Micromonospora maris
./tables/SRR8490413.out	0.0002870796914084704	3	1004901	Gordonia iterans
./tables/SRR8490413.out	0.0009569323046949013	10	1005039	Fimbriimonas ginsengisoli
./tables/SRR8490413.out	0.00019138646093898028	2	1006576	Defluviitoga tunisiensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1008460	Pyrococcus yayanosii
./tables/SRR8490413.out	0.0005741593828169408	6	1016987	Novosphingobium sp. THN1
./tables/SRR8490413.out	9.569323046949014e-05	1	1026955	Synechococcus phage S-CRM01
./tables/SRR8490413.out	0.0002870796914084704	3	1027273	Endozoicomonas montiporae
./tables/SRR8490413.out	0.00019138646093898028	2	1028416	Psychrobacter sp. DAB_AL43B
./tables/SRR8490413.out	0.00047846615234745066	5	1028989	Pseudomonas sp. StFLB209
./tables/SRR8490413.out	0.0009569323046949013	10	1033854	Thioalkalivibrio sulfidiphilus
./tables/SRR8490413.out	0.0010526255351643913	11	1034889	Variovorax sp. HW608
./tables/SRR8490413.out	0.00047846615234745066	5	1038856	Planococcus plakortidis
./tables/SRR8490413.out	0.0007655458437559211	8	1038928	Streptomyces xinghaiensis
./tables/SRR8490413.out	0.015693689796996382	164	1042156	Clostridium sp. SY8519
./tables/SRR8490413.out	0.00019138646093898028	2	1048396	Halopenitus persicus
./tables/SRR8490413.out	9.569323046949014e-05	1	1050174	Corynebacterium epidermidicanis
./tables/SRR8490413.out	9.569323046949014e-05	1	1050370	Thiomonas sp. X19
./tables/SRR8490413.out	0.00019138646093898028	2	1054217	Thermoplasmatales archaeon BRNA1
./tables/SRR8490413.out	0.00019138646093898028	2	1064539	Azospirillum baldaniorum
./tables/SRR8490413.out	0.00019138646093898028	2	1072256	Corynebacterium uterequi
./tables/SRR8490413.out	9.569323046949014e-05	1	1073996	Halohasta litchfieldiae
./tables/SRR8490413.out	9.569323046949014e-05	1	1074467	Companilactobacillus heilongjiangensis
./tables/SRR8490413.out	0.0009569323046949013	10	1076550	Pantoea rwandensis
./tables/SRR8490413.out	0.0005741593828169408	6	1076588	Thiolapillus brandeum
./tables/SRR8490413.out	0.0002870796914084704	3	1076596	Acetobacter persici
./tables/SRR8490413.out	0.00038277292187796055	4	1077935	Paracoccus zhejiangensis
./tables/SRR8490413.out	0.0012440119961033716	13	1080068	Leptolyngbya sp. O-77
./tables/SRR8490413.out	9.569323046949014e-05	1	1082704	Lonsdalea britannica
./tables/SRR8490413.out	9.569323046949014e-05	1	1082851	Comamonas serinivorans
./tables/SRR8490413.out	9.569323046949014e-05	1	1084719	Donellivirus gee
./tables/SRR8490413.out	0.0012440119961033716	13	1085624	Persicobacter sp. JZB09
./tables/SRR8490413.out	0.00019138646093898028	2	1089444	Dickeya solani
./tables/SRR8490413.out	0.00047846615234745066	5	1090615	Nakamurella panacisegetis
./tables/SRR8490413.out	0.0002870796914084704	3	1094342	Alcanivorax xenomutans
./tables/SRR8490413.out	0.00019138646093898028	2	1097668	Burkholderia sp. YI23
./tables/SRR8490413.out	0.0007655458437559211	8	1109412	Brenneria goodwinii
./tables/SRR8490413.out	0.00019138646093898028	2	1109711	Nocardia phage NBR1
./tables/SRR8490413.out	0.0002870796914084704	3	1111069	Thermus sp. CCB_US3_UF1
./tables/SRR8490413.out	0.00047846615234745066	5	1117645	Elizabethkingia anophelis
./tables/SRR8490413.out	0.00047846615234745066	5	1121358	Corynebacterium doosanense
./tables/SRR8490413.out	9.569323046949014e-05	1	1124597	Magnetococcus marinus
./tables/SRR8490413.out	0.00047846615234745066	5	1125847	Pseudorhizobium banfieldiae
./tables/SRR8490413.out	0.00047846615234745066	5	1126833	Paenibacillus beijingensis
./tables/SRR8490413.out	0.00019138646093898028	2	1131462	Dehalobacter sp. CF
./tables/SRR8490413.out	0.0017224781484508223	18	1131703	Sphaerochaeta globosa
./tables/SRR8490413.out	0.00019138646093898028	2	1131707	Sphaerochaeta pleomorpha
./tables/SRR8490413.out	0.0007655458437559211	8	1134405	Melioribacter roseus
./tables/SRR8490413.out	0.00019138646093898028	2	1134435	Thauera humireducens
./tables/SRR8490413.out	9.569323046949014e-05	1	1136497	Brevibacterium siliguriense
./tables/SRR8490413.out	0.0002870796914084704	3	1137095	Scytonema sp. HK-05
./tables/SRR8490413.out	0.0009569323046949013	10	1137606	Leptospira mayottensis
./tables/SRR8490413.out	0.00019138646093898028	2	1138822	Lentilactobacillus curieae
./tables/SRR8490413.out	0.0013397052265728617	14	1141883	Massilia putida
./tables/SRR8490413.out	0.0019138646093898027	20	1144748	Kangiella sediminilitoris
./tables/SRR8490413.out	0.00019138646093898028	2	1145276	Lysinibacillus varians
./tables/SRR8490413.out	9.569323046949014e-05	1	1148157	Acinetobacter oleivorans
./tables/SRR8490413.out	0.0007655458437559211	8	1148509	Pseudomonas prosekii
./tables/SRR8490413.out	0.0002870796914084704	3	1150389	Flavobacteriaceae bacterium UJ101
./tables/SRR8490413.out	9.569323046949014e-05	1	1155739	Moorena producens
./tables/SRR8490413.out	0.0002870796914084704	3	1156431	Streptococcus ilei
./tables/SRR8490413.out	9.569323046949014e-05	1	1158459	Kosakonia sacchari
./tables/SRR8490413.out	0.0002870796914084704	3	1159327	Pontimonas salivibrio
./tables/SRR8490413.out	21.255763124805025	222124	1160721	Ruminococcus bicirculans
./tables/SRR8490413.out	0.07196130931305658	752	1161942	Ruminococcus champanellensis
./tables/SRR8490413.out	0.0008612390742254112	9	1163710	Cronobacter condimenti
./tables/SRR8490413.out	0.004593275062535526	48	1165134	Skunavirus ASCC191
./tables/SRR8490413.out	0.0012440119961033716	13	1166950	Candidatus Thiodictyon syntrophicum
./tables/SRR8490413.out	0.003923422449249096	41	1168034	Draconibacterium orientale
./tables/SRR8490413.out	9.569323046949014e-05	1	1170562	Calothrix sp. PCC 6303
./tables/SRR8490413.out	0.0010526255351643913	11	1173025	Geitlerinema sp. PCC 7407
./tables/SRR8490413.out	0.00047846615234745066	5	1173026	Gloeocapsa sp. PCC 7428
./tables/SRR8490413.out	9.569323046949014e-05	1	1175444	Methanocella conradii
./tables/SRR8490413.out	0.0010526255351643913	11	1175445	Methanocella arvoryzae
./tables/SRR8490413.out	0.00019138646093898028	2	1176482	Sulfurimonas gotlandica
./tables/SRR8490413.out	0.0009569323046949013	10	1176587	Niabella ginsenosidivorans
./tables/SRR8490413.out	0.00038277292187796055	4	1176649	Agrobacterium fabrum
./tables/SRR8490413.out	0.0017224781484508223	18	1177574	Prevotella jejuni
./tables/SRR8490413.out	0.00019138646093898028	2	1177712	Komagataeibacter medellinensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1178515	Paenibacillus swuensis
./tables/SRR8490413.out	0.00047846615234745066	5	1178516	Spirosoma montaniterrae
./tables/SRR8490413.out	0.00038277292187796055	4	1178537	Bacillus xiamenensis
./tables/SRR8490413.out	0.00038277292187796055	4	1178778	Maribacter cobaltidurans
./tables/SRR8490413.out	0.0011483187656338815	12	1182568	Deinococcus puniceus
./tables/SRR8490413.out	0.00038277292187796055	4	1183401	Agrobacterium fabacearum
./tables/SRR8490413.out	0.0007655458437559211	8	1184387	Mesotoga prima
./tables/SRR8490413.out	0.0002870796914084704	3	1188319	Ferriphaselus amnicola
./tables/SRR8490413.out	0.0015310916875118422	16	1191459	Flammeovirga sp. MY04
./tables/SRR8490413.out	0.0006698526132864308	7	1192162	Vogesella sp. LIG4
./tables/SRR8490413.out	9.569323046949014e-05	1	1193095	Paucilactobacillus hokkaidonensis
./tables/SRR8490413.out	0.00019138646093898028	2	1196083	Snodgrassella alvi
./tables/SRR8490413.out	0.00019138646093898028	2	1196095	Gilliamella apicola
./tables/SRR8490413.out	0.0022009443007982733	23	1197717	Cloacibacillus porcorum
./tables/SRR8490413.out	0.0008612390742254112	9	1203471	Geotalea daltonii
./tables/SRR8490413.out	0.00038277292187796055	4	1206777	Pseudomonas sp. Lz4W
./tables/SRR8490413.out	0.00019138646093898028	2	1207075	Pseudomonas sp. UW4
./tables/SRR8490413.out	0.0002870796914084704	3	1207504	Burkholderia pseudomultivorans
./tables/SRR8490413.out	0.0006698526132864308	7	1208324	Celeribacter indicus
./tables/SRR8490413.out	9.569323046949014e-05	1	1209493	Halomicronema hongdechloris
./tables/SRR8490413.out	0.00047846615234745066	5	1211326	Spirosoma aerolatum
./tables/SRR8490413.out	0.0006698526132864308	7	1214604	Tumebacillus algifaecis
./tables/SRR8490413.out	9.569323046949014e-05	1	1215089	Planococcus halocryophilus
./tables/SRR8490413.out	0.0008612390742254112	9	1216932	Clostridium bornimense
./tables/SRR8490413.out	0.0002870796914084704	3	1217908	Octadecabacter antarcticus
./tables/SRR8490413.out	0.00047846615234745066	5	1221500	Fictibacillus phosphorivorans
./tables/SRR8490413.out	0.0002870796914084704	3	1223514	Corynebacterium humireducens
./tables/SRR8490413.out	9.569323046949014e-05	1	1223566	Bradyrhizobium sp. CCGE-LA001
./tables/SRR8490413.out	0.00019138646093898028	2	1226968	Azospirillum humicireducens
./tables/SRR8490413.out	0.0002870796914084704	3	1229727	Salipiger profundus
./tables/SRR8490413.out	0.00047846615234745066	5	1230341	Salimicrobium jeotgali
./tables/SRR8490413.out	0.0005741593828169408	6	1231000	Corynebacterium lactis
./tables/SRR8490413.out	9.569323046949014e-05	1	1233873	Geobacillus sp. GHH01
./tables/SRR8490413.out	0.0006698526132864308	7	1234841	Mucilaginibacter xinganensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1235591	Pseudorhodoplanes sinuspersici
./tables/SRR8490413.out	9.569323046949014e-05	1	1236179	Janthinobacterium sp. B9-8
./tables/SRR8490413.out	9.569323046949014e-05	1	1239307	Sodalis praecaptivus
./tables/SRR8490413.out	0.00019138646093898028	2	1239415	Dokdonia sp. PRO95
./tables/SRR8490413.out	9.569323046949014e-05	1	1239567	Mamastrovirus 3
./tables/SRR8490413.out	0.0008612390742254112	9	1244531	Campylobacter iguaniorum
./tables/SRR8490413.out	0.00038277292187796055	4	1245526	Pseudomonas guangdongensis
./tables/SRR8490413.out	0.0002870796914084704	3	1248727	endosymbiont of unidentified scaly snail isolate Monju
./tables/SRR8490413.out	0.00019138646093898028	2	1249552	Pseudohongiella spirulinae
./tables/SRR8490413.out	0.00038277292187796055	4	1249553	Bacterioplanes sanyensis
./tables/SRR8490413.out	0.00019138646093898028	2	1249933	Winogradskyella sp. RHA_55
./tables/SRR8490413.out	0.0012440119961033716	13	1250231	Gramella sp. MAR_2010_102
./tables/SRR8490413.out	9.569323046949014e-05	1	1250295	Flavobacteriaceae bacterium MAR_2010_188
./tables/SRR8490413.out	0.0012440119961033716	13	1257021	Flammeovirgaceae bacterium 311
./tables/SRR8490413.out	0.00019138646093898028	2	1259844	Pseudomonas sp. FGI182
./tables/SRR8490413.out	0.0002870796914084704	3	1262452	Streptomyces sp. 769
./tables/SRR8490413.out	9.569323046949014e-05	1	1265445	Chryseobacterium camelliae
./tables/SRR8490413.out	0.0007655458437559211	8	1267766	Croceibacterium atlanticum
./tables/SRR8490413.out	0.00019138646093898028	2	1267768	Brevirhabdus pacifica
./tables/SRR8490413.out	0.00019138646093898028	2	1273687	Mycobacterium sp. VKM Ac-1817D
./tables/SRR8490413.out	0.0002870796914084704	3	1274631	Bradyrhizobium icense
./tables/SRR8490413.out	0.0009569323046949013	10	1277350	Geobacter sp. DSM 9736
./tables/SRR8490413.out	0.00038277292187796055	4	1278212	Arcobacter suis
./tables/SRR8490413.out	9.569323046949014e-05	1	1280380	Synechococcus sp. KORDI-100
./tables/SRR8490413.out	0.00038277292187796055	4	1281578	Acidiferrobacter sp. SPIII_3
./tables/SRR8490413.out	9.569323046949014e-05	1	1283291	Pseudomonas sp. URMO17WK12:I11
./tables/SRR8490413.out	9.569323046949014e-05	1	1287055	Brachyspira hampsonii
./tables/SRR8490413.out	9.569323046949014e-05	1	1288494	Nitrosospira lacus
./tables/SRR8490413.out	0.00038277292187796055	4	1288970	Magnetospira sp. QH-2
./tables/SRR8490413.out	9.569323046949014e-05	1	1291540	Candidatus Methanomethylophilus alvus
./tables/SRR8490413.out	0.0010526255351643913	11	1294143	Pseudomonas sp. ATCC 13867
./tables/SRR8490413.out	0.00019138646093898028	2	1295609	Thermodesulfobacterium geofontis
./tables/SRR8490413.out	0.0002870796914084704	3	1295642	Parageobacillus genomosp. 1
./tables/SRR8490413.out	0.00047846615234745066	5	1296669	Aquabacterium olei
./tables/SRR8490413.out	0.1772238628294957	1852	1297617	Intestinimonas butyriciproducens
./tables/SRR8490413.out	0.0005741593828169408	6	1297742	Myxococcus hansupus
./tables/SRR8490413.out	0.0007655458437559211	8	1300914	Mucilaginibacter sp. PAMC 26640
./tables/SRR8490413.out	0.00019138646093898028	2	1302659	Planococcus versutus
./tables/SRR8490413.out	0.0002870796914084704	3	1303590	Bombilactobacillus bombi
./tables/SRR8490413.out	0.0012440119961033716	13	1307761	Salinispira pacifica
./tables/SRR8490413.out	0.0010526255351643913	11	1307763	Kiritimatiella glycovorans
./tables/SRR8490413.out	0.00047846615234745066	5	1307839	Salinivirga cyanobacteriivorans
./tables/SRR8490413.out	0.00038277292187796055	4	1309411	Deinococcus soli (ex Cha et al. 2016)
./tables/SRR8490413.out	0.00038277292187796055	4	1312072	Polaribacter sp. SA4-12
./tables/SRR8490413.out	0.0006698526132864308	7	1315974	Sphingobium sp. TKS
./tables/SRR8490413.out	0.00019138646093898028	2	1316593	Capnocytophaga sp. oral taxon 864
./tables/SRR8490413.out	0.0002870796914084704	3	1316596	Capnocytophaga sp. oral taxon 878
./tables/SRR8490413.out	0.0002870796914084704	3	1318743	Bartonella ancashensis
./tables/SRR8490413.out	0.004210502140657565	44	1324352	Chryseobacterium gallinarum
./tables/SRR8490413.out	9.569323046949014e-05	1	1327635	Sphingomonas psychrotolerans
./tables/SRR8490413.out	9.569323046949014e-05	1	1331258	Bordetella pseudohinzii
./tables/SRR8490413.out	0.0005741593828169408	6	1331682	Brachybacterium ginsengisoli
./tables/SRR8490413.out	0.00047846615234745066	5	1331910	Thermogutta terrifontis
./tables/SRR8490413.out	0.0008612390742254112	9	1332264	Tessaracoccus aquimaris
./tables/SRR8490413.out	0.00047846615234745066	5	1333523	Salinarchaeum sp. Harcht-Bsk1
./tables/SRR8490413.out	9.569323046949014e-05	1	1333996	Variibacter gotjawalensis
./tables/SRR8490413.out	0.00019138646093898028	2	1334193	[Enterobacter] lignolyticus
./tables/SRR8490413.out	0.0021052510703287826	22	1335613	Gordonibacter urolithinfaciens
./tables/SRR8490413.out	0.0005741593828169408	6	1335746	Spiribacter salinus
./tables/SRR8490413.out	0.0012440119961033716	13	1335757	Spiribacter curvatus
./tables/SRR8490413.out	0.0009569323046949013	10	1336796	Gillisia sp. Hel1_33_143
./tables/SRR8490413.out	0.00047846615234745066	5	1336806	Reinekea forsetii
./tables/SRR8490413.out	0.00038277292187796055	4	1337936	Calothrix sp. 336/3
./tables/SRR8490413.out	0.0011483187656338815	12	1346287	Halomonas sp. A3H3
./tables/SRR8490413.out	0.00019138646093898028	2	1348114	Pseudoalteromonas piratica
./tables/SRR8490413.out	0.00019138646093898028	2	1348774	Croceicoccus naphthovorans
./tables/SRR8490413.out	9.569323046949014e-05	1	1349819	Aureimonas sp. AU20
./tables/SRR8490413.out	0.0002870796914084704	3	1355330	Flavobacterium faecale
./tables/SRR8490413.out	0.0008612390742254112	9	1355477	Bradyrhizobium diazoefficiens
./tables/SRR8490413.out	0.0022009443007982733	23	1356852	Hymenobacter sp. APR13
./tables/SRR8490413.out	0.00047846615234745066	5	1379270	Gemmatimonas phototrophica
./tables/SRR8490413.out	0.0002870796914084704	3	1379702	Methanobacterium sp. MB1
./tables/SRR8490413.out	0.0006698526132864308	7	1379870	Spirosoma radiotolerans
./tables/SRR8490413.out	0.0015310916875118422	16	1379909	Rufibacter sp. DG15C
./tables/SRR8490413.out	0.0015310916875118422	16	1379910	Rufibacter radiotolerans
./tables/SRR8490413.out	0.00019138646093898028	2	1383885	Muricauda aurantiaca
./tables/SRR8490413.out	0.00038277292187796055	4	1384459	Methyloceanibacter caenitepidi
./tables/SRR8490413.out	0.00047846615234745066	5	1385385	Streptococcus phage TP-778L
./tables/SRR8490413.out	9.569323046949014e-05	1	1385591	Burkholderia mayonis
./tables/SRR8490413.out	0.0006698526132864308	7	1385663	Hymenobacter sp. DG25A
./tables/SRR8490413.out	0.00038277292187796055	4	1385664	Hymenobacter sp. DG25B
./tables/SRR8490413.out	0.0006698526132864308	7	1387353	Paludisphaera borealis
./tables/SRR8490413.out	0.0013397052265728617	14	1389004	Sulfitobacter sp. SK011
./tables/SRR8490413.out	0.00019138646093898028	2	1389005	Sulfitobacter sp. SK012
./tables/SRR8490413.out	9.569323046949014e-05	1	1389011	Sulfitobacter sp. SK025
./tables/SRR8490413.out	0.0002870796914084704	3	1390395	Sphingomonas sp. LK11
./tables/SRR8490413.out	0.0012440119961033716	13	1391653	Vulgatibacter incomptus
./tables/SRR8490413.out	0.00019138646093898028	2	1394889	Thermosynechococcus sp. NK55a
./tables/SRR8490413.out	9.569323046949014e-05	1	1397108	Celeribacter marinus
./tables/SRR8490413.out	0.0036363427578406243	38	1400053	Bacteroidales bacterium CF
./tables/SRR8490413.out	0.00019138646093898028	2	1402135	Pseudosulfitobacter pseudonitzschiae
./tables/SRR8490413.out	0.0002870796914084704	3	1402861	Priestia filamentosa
./tables/SRR8490413.out	0.0012440119961033716	13	1404244	Corynebacterium glyciniphilum
./tables/SRR8490413.out	9.569323046949014e-05	1	1404367	Bradyrhizobium symbiodeficiens
./tables/SRR8490413.out	0.00038277292187796055	4	1404864	Bradyrhizobium cosmicum
./tables/SRR8490413.out	0.0005741593828169408	6	1407071	Acinetobacter sp. TGL-Y2
./tables/SRR8490413.out	0.00019138646093898028	2	1407499	Halobacterium hubeiense
./tables/SRR8490413.out	0.0018181713789203122	19	1408281	Endomicrobium proavitum
./tables/SRR8490413.out	0.0007655458437559211	8	1411117	Thermomonospora amylolytica
./tables/SRR8490413.out	0.0027751036836152136	29	1411621	Hymenobacter sedentarius
./tables/SRR8490413.out	0.00019138646093898028	2	1411902	Pacificitalea manganoxidans
./tables/SRR8490413.out	9.569323046949014e-05	1	1415568	Marinobacter sp. LV10R510-11A
./tables/SRR8490413.out	0.0002870796914084704	3	1415657	Candidatus Walczuchella monophlebidarum
./tables/SRR8490413.out	0.0011483187656338815	12	1416614	Gloeobacter kilaueensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1416627	Oceanisphaera profunda
./tables/SRR8490413.out	0.0002870796914084704	3	1416803	Bordetella genomosp. 9
./tables/SRR8490413.out	0.0005741593828169408	6	1416806	Bordetella genomosp. 8
./tables/SRR8490413.out	9.569323046949014e-05	1	1420916	Marinobacter similis
./tables/SRR8490413.out	0.00038277292187796055	4	1420917	Marinobacter salarius
./tables/SRR8490413.out	9.569323046949014e-05	1	1421430	Pseudomonas granadensis
./tables/SRR8490413.out	0.0021052510703287826	22	1424294	Geosporobacter ferrireducens
./tables/SRR8490413.out	0.00047846615234745066	5	1427356	Hyphomicrobium nitrativorans
./tables/SRR8490413.out	0.00038277292187796055	4	1427364	Candidatus Pseudothioglobus singularis
./tables/SRR8490413.out	0.00019138646093898028	2	1432792	Methylocaldum marinum
./tables/SRR8490413.out	0.002392330761737253	25	1433126	Mucinivorans hirudinis
./tables/SRR8490413.out	0.0010526255351643913	11	1434100	Methanosarcina sp. MTP4
./tables/SRR8490413.out	9.569323046949014e-05	1	1435069	Vibrio tritonius
./tables/SRR8490413.out	0.0007655458437559211	8	1437360	Bradyrhizobium erythrophlei
./tables/SRR8490413.out	0.0015310916875118422	16	1441095	Bacillus gobiensis
./tables/SRR8490413.out	0.0002870796914084704	3	1442136	Ectothiorhodospira sp. BSL-9
./tables/SRR8490413.out	0.00038277292187796055	4	1444770	Xylella taiwanensis
./tables/SRR8490413.out	0.00019138646093898028	2	1445505	Gynuella sunshinyii
./tables/SRR8490413.out	0.0016267849179813323	17	1446467	Hymenobacter swuensis
./tables/SRR8490413.out	0.00019138646093898028	2	1446794	Frondihabitans sp. 762G35
./tables/SRR8490413.out	0.00047846615234745066	5	1450761	Aneurinibacillus sp. XH2
./tables/SRR8490413.out	9.569323046949014e-05	1	1453352	Sediminicola sp. YIK13
./tables/SRR8490413.out	0.00047846615234745066	5	1457365	Candidatus Cyclonatronum proteinivorum
./tables/SRR8490413.out	9.569323046949014e-05	1	1458425	Serpentinimonas raichei
./tables/SRR8490413.out	9.569323046949014e-05	1	1461582	Jeotgalicoccus saudimassiliensis
./tables/SRR8490413.out	0.0006698526132864308	7	1462996	Paenibacillus yonginensis
./tables/SRR8490413.out	0.0002870796914084704	3	1463165	Klebsiella quasipneumoniae
./tables/SRR8490413.out	0.00038277292187796055	4	1469502	Burkholderiales bacterium GJ-E10
./tables/SRR8490413.out	0.00047846615234745066	5	1470176	Actinoalloteichus hoggarensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1472345	Basilea psittacipulmonis
./tables/SRR8490413.out	0.0007655458437559211	8	1472767	Lentibacillus amyloliquefaciens
./tables/SRR8490413.out	0.0007655458437559211	8	1482074	Hartmannibacter diazotrophicus
./tables/SRR8490413.out	0.004019115679718585	42	1484116	Hymenobacter sp. PAMC 26554
./tables/SRR8490413.out	0.0015310916875118422	16	1484118	Hymenobacter sp. PAMC 26628
./tables/SRR8490413.out	0.0009569323046949013	10	1484158	Pantoea sp. PSNIH1
./tables/SRR8490413.out	9.569323046949014e-05	1	1484693	Rhodoferax saidenbachensis
./tables/SRR8490413.out	0.00019138646093898028	2	1486034	Lacinutrix venerupis
./tables/SRR8490413.out	0.00019138646093898028	2	1486245	Gramella flava
./tables/SRR8490413.out	0.0011483187656338815	12	1486262	Martelella endophytica
./tables/SRR8490413.out	9.569323046949014e-05	1	1492737	Flavobacterium gilvum
./tables/SRR8490413.out	0.00047846615234745066	5	1492898	Flavisolibacter tropicus
./tables/SRR8490413.out	0.00047846615234745066	5	1495638	Streptomyces sp. M56
./tables/SRR8490413.out	0.00019138646093898028	2	1499686	Pseudomonas saudiphocaensis
./tables/SRR8490413.out	0.00019138646093898028	2	1499973	Escherichia marmotae
./tables/SRR8490413.out	0.0005741593828169408	6	1500254	Aneurinibacillus soli
./tables/SRR8490413.out	0.0002870796914084704	3	1500687	Pseudomonas sp. St29
./tables/SRR8490413.out	0.00019138646093898028	2	1501269	Prochlorococcus sp. MIT 0801
./tables/SRR8490413.out	0.0013397052265728617	14	1503055	Burkholderia territorii
./tables/SRR8490413.out	0.0005741593828169408	6	1505597	Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus
./tables/SRR8490413.out	0.00047846615234745066	5	1508404	Jeotgalibacillus malaysiensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1508420	Thermotoga profunda
./tables/SRR8490413.out	9.569323046949014e-05	1	1511761	Leuconostoc suionicum
./tables/SRR8490413.out	0.00019138646093898028	2	1514105	Erysipelothrix larvae
./tables/SRR8490413.out	9.569323046949014e-05	1	1515612	Sphingopyxis fribergensis
./tables/SRR8490413.out	0.0002870796914084704	3	1520670	[Mycobacterium] stephanolepidis
./tables/SRR8490413.out	0.0002870796914084704	3	1526571	Lacimicrobium alkaliphilum
./tables/SRR8490413.out	0.00047846615234745066	5	1526658	Bosea vaviloviae
./tables/SRR8490413.out	9.569323046949014e-05	1	1528098	Rickettsiales bacterium Ac37b
./tables/SRR8490413.out	0.0009569323046949013	10	1528099	Lawsonella clevelandensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1529068	Paracoccus tegillarcae
./tables/SRR8490413.out	0.0027751036836152136	29	1531429	Berryella intestinalis
./tables/SRR8490413.out	0.00019138646093898028	2	1532555	Brevundimonas sp. DS20
./tables/SRR8490413.out	0.0002870796914084704	3	1535768	Streptomyces lunaelactis
./tables/SRR8490413.out	0.00019138646093898028	2	1536769	Paenibacillus sp. FSL P4-0081
./tables/SRR8490413.out	0.0002870796914084704	3	1536770	Paenibacillus sp. FSL R5-0345
./tables/SRR8490413.out	0.0002870796914084704	3	1536771	Paenibacillus sp. FSL R5-0912
./tables/SRR8490413.out	0.00047846615234745066	5	1536772	Paenibacillus sp. FSL R7-0273
./tables/SRR8490413.out	0.0009569323046949013	10	1536773	Paenibacillus sp. FSL R7-0331
./tables/SRR8490413.out	0.0006698526132864308	7	1536774	Paenibacillus sp. FSL H7-0357
./tables/SRR8490413.out	0.0002870796914084704	3	1536775	Paenibacillus sp. FSL H7-0737
./tables/SRR8490413.out	0.00019138646093898028	2	1538553	Methylomonas denitrificans
./tables/SRR8490413.out	0.0017224781484508223	18	1539298	Treponema sp. OMZ 838
./tables/SRR8490413.out	0.00019138646093898028	2	1540872	Candidatus Gracilibacteria bacterium HOT-871
./tables/SRR8490413.out	9.569323046949014e-05	1	1541959	Candidatus Izimaplasma bacterium HR1
./tables/SRR8490413.out	0.00019138646093898028	2	1542390	Francisella frigiditurris
./tables/SRR8490413.out	0.00038277292187796055	4	1543721	Sedimenticola thiotaurini
./tables/SRR8490413.out	9.569323046949014e-05	1	1545702	Lactobacillus sp. wkB8
./tables/SRR8490413.out	0.00019138646093898028	2	1545728	Mycobacterium sp. EPa45
./tables/SRR8490413.out	9.569323046949014e-05	1	1545835	Marinitoga sp. 1137
./tables/SRR8490413.out	0.0002870796914084704	3	1547283	Bacillus weihaiensis
./tables/SRR8490413.out	9.569323046949014e-05	1	1547445	Francisella sp. FSC1006
./tables/SRR8490413.out	0.00047846615234745066	5	1548548	Bradymonas sediminis
./tables/SRR8490413.out	0.0012440119961033716	13	1549858	Sphingomonas taxi
./tables/SRR8490413.out	0.0006698526132864308	7	1550240	Thermoanaerobacterium sp. RBIITD
./tables/SRR8490413.out	0.00019138646093898028	2	1550579	Mucilaginibacter gotjawali
./tables/SRR8490413.out	9.569323046949014e-05	1	1550728	Blastomonas fulva
./tables/SRR8490413.out	0.0008612390742254112	9	1555112	Limnochorda pilosa
./tables/SRR8490413.out	0.00038277292187796055	4	1560345	Sphingomonas panacis
./tables/SRR8490413.out	0.0005741593828169408	6	1561022	Streptomyces sp. CCM_MD2014
./tables/SRR8490413.out	9.569323046949014e-05	1	1561023	Curtobacterium sp. MR_MD2014
./tables/SRR8490413.out	0.0027751036836152136	29	1562970	Fermentimonas caenicola
./tables/SRR8490413.out	0.0008612390742254112	9	1564114	Rhodococcus sp. B7740
./tables/SRR8490413.out	0.00038277292187796055	4	1565991	Bacillus sp. X1(2014)
./tables/SRR8490413.out	0.0002870796914084704	3	1566358	Paenibacillus sp. IHBB 10380
./tables/SRR8490413.out	9.569323046949014e-05	1	1570939	Rhodococcus sp. 2G
./tables/SRR8490413.out	0.0002870796914084704	3	1571470	Rhizobium sp. ACO-34A
./tables/SRR8490413.out	0.006698526132864309	70	1572656	Ruminococcaceae bacterium CPB6
./tables/SRR8490413.out	0.00019138646093898028	2	1577791	Candidatus Methanoplasma termitum
./tables/SRR8490413.out	9.569323046949014e-05	1	1579316	Falsihalocynthiibacter arcticus
./tables/SRR8490413.out	0.0005741593828169408	6	1579979	Wenzhouxiangella marina
./tables/SRR8490413.out	9.569323046949014e-05	1	1580596	Phaeobacter piscinae
./tables/SRR8490413.out	0.0011483187656338815	12	1581038	Bacillus sp. FJAT-22090
./tables/SRR8490413.out	0.00019138646093898028	2	1581557	Candidatus Methylopumilus planktonicus
./tables/SRR8490413.out	0.00019138646093898028	2	1583098	Fusobacterium hwasookii
./tables/SRR8490413.out	0.0008612390742254112	9	1586287	Lentzea guizhouensis
